School,Year,salary_type,job_type,salary,,,,,,,,,,
Amherst,2020,real_salaries,all_fac,"115,573",,,,,,,,,,
Amherst,2020,real_salaries,full,"155,833",,,,,,,,,,
Amherst,2020,real_salaries,assoc,"110,986",,,,,,,,,,
Amherst,2020,real_salaries,assist,"93,329",,,,,,,,,,
Amherst,2020,cola_adj_salaries,all_fac,"125,628",,,,,,,,,,
Amherst,2020,cola_adj_salaries,full,"142,275",,,,,,,,,,
Amherst,2020,cola_adj_salaries,assoc,"101,330",,,,,,,,,,
Amherst,2020,cola_adj_salaries,assist,"85,859",,,,,,,,,,
Bates,2020,real_salaries,all_fac,"101,539",,,,,,,,,,
Bates,2020,real_salaries,full,"134,487",,,,,,,,,,
Bates,2020,real_salaries,assoc,"105,217",,,,,,,,,,
Bates,2020,real_salaries,assist,"85,862",,,,,,,,,,
Bates,2020,cola_adj_salaries,all_fac,"115,652",,,,,,,,,,
Bates,2020,cola_adj_salaries,full,"153,181",,,,,,,,,,
Bates,2020,cola_adj_salaries,assoc,"119,842",,,,,,,,,,
Bates,2020,cola_adj_salaries,assist,"85,862",,,,,,,,,,
Bowdoin,2020,real_salaries,all_fac,"114,601",,,,,,,,,,
Bowdoin,2020,real_salaries,full,"146,857",,,,,,,,,,
Bowdoin,2020,real_salaries,assoc,"113,680",,,,,,,,,,
Bowdoin,2020,real_salaries,assist,"91,352",,,,,,,,,,
Bowdoin,2020,cola_adj_salaries,all_fac,"107,266",,,,,,,,,,
Bowdoin,2020,cola_adj_salaries,full,"137,458",,,,,,,,,,
Bowdoin,2020,cola_adj_salaries,assoc,"106,405",,,,,,,,,,
Bowdoin,2020,cola_adj_salaries,assist,"85,506",,,,,,,,,,
Carleton,2020,real_salaries,all_fac,"117,620",,,,,,,,,,
Carleton,2020,real_salaries,full,"141,305",,,,,,,,,,
Carleton,2020,real_salaries,assoc,"107,210",,,,,,,,,,
Carleton,2020,real_salaries,assist,"88,514",,,,,,,,,,
Carleton,2020,cola_adj_salaries,all_fac,"114,797",,,,,,,,,,
Carleton,2020,cola_adj_salaries,full,"137,914",,,,,,,,,,
Carleton,2020,cola_adj_salaries,assoc,"104,637",,,,,,,,,,
Carleton,2020,cola_adj_salaries,assist,"86,389",,,,,,,,,,
Claremont McKenna,2020,real_salaries,all_fac,"138,183",,,,,,,,,,
Claremont McKenna,2020,real_salaries,full,"176,098",,,,,,,,,,
Claremont McKenna,2020,real_salaries,assoc,"128,042",,,,,,,,,,
Claremont McKenna,2020,real_salaries,assist,"108,670",,,,,,,,,,
Claremont McKenna,2020,cola_adj_salaries,all_fac,"47,397",,,,,,,,,,
Claremont McKenna,2020,cola_adj_salaries,full,"60,402",,,,,,,,,,
Claremont McKenna,2020,cola_adj_salaries,assoc,"43,918",,,,,,,,,,
Claremont McKenna,2020,cola_adj_salaries,assist,"37,274",,,,,,,,,,
Colby,2020,real_salaries,all_fac,"111,341",,,,,,,,,,
Colby,2020,real_salaries,full,"145,971",,,,,,,,,,
Colby,2020,real_salaries,assoc,"105,841",,,,,,,,,,
Colby,2020,real_salaries,assist,"88,084",,,,,,,,,,
Colby,2020,cola_adj_salaries,all_fac,"135,057",,,,,,,,,,
Colby,2020,cola_adj_salaries,full,"177,063",,,,,,,,,,
Colby,2020,cola_adj_salaries,assoc,"128,386",,,,,,,,,,
Colby,2020,cola_adj_salaries,assist,"106,846",,,,,,,,,,
Colgate,2020,real_salaries,all_fac,"109,417",,,,,,,,,,
Colgate,2020,real_salaries,full,"151,654",,,,,,,,,,
Colgate,2020,real_salaries,assoc,"108,479",,,,,,,,,,
Colgate,2020,real_salaries,assist,"92,464",,,,,,,,,,
Colgate,2020,cola_adj_salaries,all_fac,"126,268",,,,,,,,,,
Colgate,2020,cola_adj_salaries,full,"175,008",,,,,,,,,,
Colgate,2020,cola_adj_salaries,assoc,"125,185",,,,,,,,,,
Colgate,2020,cola_adj_salaries,assist,"106,704",,,,,,,,,,
Davidson,2020,real_salaries,all_fac,"102,411",,,,,,,,,,
Davidson,2020,real_salaries,full,"134,729",,,,,,,,,,
Davidson,2020,real_salaries,assoc,"98,243",,,,,,,,,,
Davidson,2020,real_salaries,assist,"79,877",,,,,,,,,,
Davidson,2020,cola_adj_salaries,all_fac,"85,206",,,,,,,,,,
Davidson,2020,cola_adj_salaries,full,"112,095",,,,,,,,,,
Davidson,2020,cola_adj_salaries,assoc,"81,738",,,,,,,,,,
Davidson,2020,cola_adj_salaries,assist,"66,458",,,,,,,,,,
Furman,2020,real_salaries,all_fac,"87,947",,,,,,,,,,
Furman,2020,real_salaries,full,"102,723",,,,,,,,,,
Furman,2020,real_salaries,assoc,"82,983",,,,,,,,,,
Furman,2020,real_salaries,assist,"70,364",,,,,,,,,,
Furman,2020,cola_adj_salaries,all_fac,"97,885",,,,,,,,,,
Furman,2020,cola_adj_salaries,full,"114,331",,,,,,,,,,
Furman,2020,cola_adj_salaries,assoc,"92,360",,,,,,,,,,
Furman,2020,cola_adj_salaries,assist,"78,315",,,,,,,,,,
Grinnell,2020,real_salaries,all_fac,"109,613",,,,,,,,,,
Grinnell,2020,real_salaries,full,"139,558",,,,,,,,,,
Grinnell,2020,real_salaries,assoc,"105,908",,,,,,,,,,
Grinnell,2020,real_salaries,assist,"87,727",,,,,,,,,,
Grinnell,2020,cola_adj_salaries,all_fac,"132,413",,,,,,,,,,
Grinnell,2020,cola_adj_salaries,full,"168,586",,,,,,,,,,
Grinnell,2020,cola_adj_salaries,assoc,"127,936",,,,,,,,,,
Grinnell,2020,cola_adj_salaries,assist,"105,974",,,,,,,,,,
Hamilton,2020,real_salaries,all_fac,"107,611",,,,,,,,,,
Hamilton,2020,real_salaries,full,"142,149",,,,,,,,,,
Hamilton,2020,real_salaries,assoc,"108,150",,,,,,,,,,
Hamilton,2020,real_salaries,assist,"88,383",,,,,,,,,,
Hamilton,2020,cola_adj_salaries,all_fac,"133,976",,,,,,,,,,
Hamilton,2020,cola_adj_salaries,full,"176,976",,,,,,,,,,
Hamilton,2020,cola_adj_salaries,assoc,"134,647",,,,,,,,,,
Hamilton,2020,cola_adj_salaries,assist,"110,037",,,,,,,,,,
Haverford,2020,real_salaries,all_fac,"100,983",,,,,,,,,,
Haverford,2020,real_salaries,full,"131,176",,,,,,,,,,
Haverford,2020,real_salaries,assoc,"101,031",,,,,,,,,,
Haverford,2020,real_salaries,assist,"84,959",,,,,,,,,,
Haverford,2020,cola_adj_salaries,all_fac,"29,891",,,,,,,,,,
Haverford,2020,cola_adj_salaries,full,"38,828",,,,,,,,,,
Haverford,2020,cola_adj_salaries,assoc,"29,905",,,,,,,,,,
Haverford,2020,cola_adj_salaries,assist,"25,148",,,,,,,,,,
Macalester,2020,real_salaries,all_fac,"98,937",,,,,,,,,,
Macalester,2020,real_salaries,full,"126,583",,,,,,,,,,
Macalester,2020,real_salaries,assoc,"95,133",,,,,,,,,,
Macalester,2020,real_salaries,assist,"79,775",,,,,,,,,,
Macalester,2020,cola_adj_salaries,all_fac,"100,322",,,,,,,,,,
Macalester,2020,cola_adj_salaries,full,"128,355",,,,,,,,,,
Macalester,2020,cola_adj_salaries,assoc,"96,465",,,,,,,,,,
Macalester,2020,cola_adj_salaries,assist,"80,892",,,,,,,,,,
Middlebury,2020,real_salaries,all_fac,"112,177",,,,,,,,,,
Middlebury,2020,real_salaries,full,"140,387",,,,,,,,,,
Middlebury,2020,real_salaries,assoc,"104,368",,,,,,,,,,
Middlebury,2020,real_salaries,assist,"90,234",,,,,,,,,,
Middlebury,2020,cola_adj_salaries,all_fac,"115,318",,,,,,,,,,
Middlebury,2020,cola_adj_salaries,full,"144,318",,,,,,,,,,
Middlebury,2020,cola_adj_salaries,assoc,"107,290",,,,,,,,,,
Middlebury,2020,cola_adj_salaries,assist,"92,761",,,,,,,,,,
Oberlin,2020,real_salaries,all_fac,"97,483",,,,,,,,,,
Oberlin,2020,real_salaries,full,"122,742",,,,,,,,,,
Oberlin,2020,real_salaries,assoc,"94,994",,,,,,,,,,
Oberlin,2020,real_salaries,assist,"72,109",,,,,,,,,,
Oberlin,2020,cola_adj_salaries,all_fac,"119,806",,,,,,,,,,
Oberlin,2020,cola_adj_salaries,full,"150,850",,,,,,,,,,
Oberlin,2020,cola_adj_salaries,assoc,"116,748",,,,,,,,,,
Oberlin,2020,cola_adj_salaries,assist,"88,623",,,,,,,,,,
Pomona,2020,real_salaries,all_fac,"126,433",,,,,,,,,,
Pomona,2020,real_salaries,full,"160,491",,,,,,,,,,
Pomona,2020,real_salaries,assoc,"120,016",,,,,,,,,,
Pomona,2020,real_salaries,assist,"98,629",,,,,,,,,,
Pomona,2020,cola_adj_salaries,all_fac,"43,367",,,,,,,,,,
Pomona,2020,cola_adj_salaries,full,"55,048",,,,,,,,,,
Pomona,2020,cola_adj_salaries,assoc,"41,166",,,,,,,,,,
Pomona,2020,cola_adj_salaries,assist,"33,830",,,,,,,,,,
Swarthmore,2020,real_salaries,all_fac,"123,619",,,,,,,,,,
Swarthmore,2020,real_salaries,full,"156,329",,,,,,,,,,
Swarthmore,2020,real_salaries,assoc,"111,489",,,,,,,,,,
Swarthmore,2020,real_salaries,assist,"87,690",,,,,,,,,,
Swarthmore,2020,cola_adj_salaries,all_fac,"108,290",,,,,,,,,,
Swarthmore,2020,cola_adj_salaries,full,"136,944",,,,,,,,,,
Swarthmore,2020,cola_adj_salaries,assoc,"97,665",,,,,,,,,,
Swarthmore,2020,cola_adj_salaries,assist,"76,816",,,,,,,,,,
Vassar,2020,real_salaries,all_fac,"111,749",,,,,,,,,,
Vassar,2020,real_salaries,full,"142,788",,,,,,,,,,
Vassar,2020,real_salaries,assoc,"111,493",,,,,,,,,,
Vassar,2020,real_salaries,assist,"89,258",,,,,,,,,,
Vassar,2020,cola_adj_salaries,all_fac,"108,956",,,,,,,,,,
Vassar,2020,cola_adj_salaries,full,"139,219",,,,,,,,,,
Vassar,2020,cola_adj_salaries,assoc,"108,706",,,,,,,,,,
Vassar,2020,cola_adj_salaries,assist,"87,026",,,,,,,,,,
Washington and Lee,2020,real_salaries,all_fac,"118,672",,,,,,,,,,
Washington and Lee,2020,real_salaries,full,"143,853",,,,,,,,,,
Washington and Lee,2020,real_salaries,assoc,"115,712",,,,,,,,,,
Washington and Lee,2020,real_salaries,assist,"95,154",,,,,,,,,,
Washington and Lee,2020,cola_adj_salaries,all_fac,"135,642",,,,,,,,,,
Washington and Lee,2020,cola_adj_salaries,full,"164,424",,,,,,,,,,
Washington and Lee,2020,cola_adj_salaries,assoc,"132,259",,,,,,,,,,
Washington and Lee,2020,cola_adj_salaries,assist,"108,761",,,,,,,,,,
Wesleyan,2020,real_salaries,all_fac,"111,714",,,,,,,,,,
Wesleyan,2020,real_salaries,full,"158,455",,,,,,,,,,
Wesleyan,2020,real_salaries,assoc,"111,008",,,,,,,,,,
Wesleyan,2020,real_salaries,assist,"91,207",,,,,,,,,,
Wesleyan,2020,cola_adj_salaries,all_fac,"108,809",,,,,,,,,,
Wesleyan,2020,cola_adj_salaries,full,"154,335",,,,,,,,,,
Wesleyan,2020,cola_adj_salaries,assoc,"108,121",,,,,,,,,,
Wesleyan,2020,cola_adj_salaries,assist,"88,836",,,,,,,,,,
Williams,2020,real_salaries,all_fac,"122,391",,,,,,,,,,
Williams,2020,real_salaries,full,"149,903",,,,,,,,,,
Williams,2020,real_salaries,assoc,"106,040",,,,,,,,,,
Williams,2020,real_salaries,assist,"93,837",,,,,,,,,,
Williams,2020,cola_adj_salaries,all_fac,"121,289",,,,,,,,,,
Williams,2020,cola_adj_salaries,full,"148,554",,,,,,,,,,
Williams,2020,cola_adj_salaries,assoc,"105,085",,,,,,,,,,
Williams,2020,cola_adj_salaries,assist,"92,993",,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,